Book ID,Book Title,Book Author,Book Link,Book List Name,Book List Link,Collected,Date/Time Collected
40121993,The Collected Schizophrenias,Esmé Weijun Wang,https://www.goodreads.com/book/show/40121993-the-collected-schizophrenias,best-nonfiction-books-2019,https://www.goodreads.com/choiceawards/best-nonfiction-books-2019,0,N/A
43126457,Trick Mirror,Jia Tolentino,https://www.goodreads.com/book/show/43126457-trick-mirror,best-nonfiction-books-2019,https://www.goodreads.com/choiceawards/best-nonfiction-books-2019,0,N/A
41883932,Furious Hours,Casey Cep,https://www.goodreads.com/book/show/41883932-furious-hours,best-nonfiction-books-2019,https://www.goodreads.com/choiceawards/best-nonfiction-books-2019,0,N/A
44767265,Blowout,Rachel  Maddow,https://www.goodreads.com/book/show/44767265-blowout,best-nonfiction-books-2019,https://www.goodreads.com/choiceawards/best-nonfiction-books-2019,0,N/A
40265832,How to Be an Antiracist,Ibram X. Kendi,https://www.goodreads.com/book/show/40265832-how-to-be-an-antiracist,best-nonfiction-books-2019,https://www.goodreads.com/choiceawards/best-nonfiction-books-2019,0,N/A
40365093,Thick,Tressie McMillan Cottom,https://www.goodreads.com/book/show/40365093-thick,best-nonfiction-books-2019,https://www.goodreads.com/choiceawards/best-nonfiction-books-2019,0,N/A
36742978,Grace Will Lead Us Home,Jennifer Berry Hawes,https://www.goodreads.com/book/show/36742978-grace-will-lead-us-home,best-nonfiction-books-2019,https://www.goodreads.com/choiceawards/best-nonfiction-books-2019,0,N/A
43386674,Over the Top,Jonathan Van Ness,https://www.goodreads.com/book/show/43386674-over-the-top,best-memoir-autobiography-books-2019,https://www.goodreads.com/choiceawards/best-memoir-autobiography-books-2019,0,N/A
46264398,Know My Name,Chanel Miller,https://www.goodreads.com/book/show/46264398-know-my-name,best-memoir-autobiography-books-2019,https://www.goodreads.com/choiceawards/best-memoir-autobiography-books-2019,0,N/A
44286431,Home Work,Julie Andrews Edwards,https://www.goodreads.com/book/show/44286431-home-work,best-memoir-autobiography-books-2019,https://www.goodreads.com/choiceawards/best-memoir-autobiography-books-2019,0,N/A
39218350,Maid,Stephanie  Land,https://www.goodreads.com/book/show/39218350-maid,best-memoir-autobiography-books-2019,https://www.goodreads.com/choiceawards/best-memoir-autobiography-books-2019,0,N/A
44303730,Me,Elton John,https://www.goodreads.com/book/show/44303730-me,best-memoir-autobiography-books-2019,https://www.goodreads.com/choiceawards/best-memoir-autobiography-books-2019,0,N/A
40364332,Inheritance,Dani Shapiro,https://www.goodreads.com/book/show/40364332-inheritance,best-memoir-autobiography-books-2019,https://www.goodreads.com/choiceawards/best-memoir-autobiography-books-2019,0,N/A
45167624,Inside Out,Demi Moore,https://www.goodreads.com/book/show/45167624-inside-out,best-memoir-autobiography-books-2019,https://www.goodreads.com/choiceawards/best-memoir-autobiography-books-2019,0,N/A
42202117,From Scratch,Tembi Locke,https://www.goodreads.com/book/show/42202117-from-scratch,best-memoir-autobiography-books-2019,https://www.goodreads.com/choiceawards/best-memoir-autobiography-books-2019,0,N/A
43682552,How We Fight For Our Lives,Saeed Jones,https://www.goodreads.com/book/show/43682552-how-we-fight-for-our-lives,best-memoir-autobiography-books-2019,https://www.goodreads.com/choiceawards/best-memoir-autobiography-books-2019,0,N/A
43263491,Toil & Trouble,Augusten Burroughs,https://www.goodreads.com/book/show/43263491-toil-trouble,best-memoir-autobiography-books-2019,https://www.goodreads.com/choiceawards/best-memoir-autobiography-books-2019,0,N/A
44776548,Year of the Monkey,Patti Smith,https://www.goodreads.com/book/show/44776548-year-of-the-monkey,best-memoir-autobiography-books-2019,https://www.goodreads.com/choiceawards/best-memoir-autobiography-books-2019,0,N/A
42188604,In the Dream House,Carmen Maria Machado,https://www.goodreads.com/book/show/42188604-in-the-dream-house,best-memoir-autobiography-books-2019,https://www.goodreads.com/choiceawards/best-memoir-autobiography-books-2019,0,N/A
46223297,Permanent Record,Edward Snowden,https://www.goodreads.com/book/show/46223297-permanent-record,best-memoir-autobiography-books-2019,https://www.goodreads.com/choiceawards/best-memoir-autobiography-books-2019,0,N/A
42729452,More Than Enough,Elaine Welteroth,https://www.goodreads.com/book/show/42729452-more-than-enough,best-memoir-autobiography-books-2019,https://www.goodreads.com/choiceawards/best-memoir-autobiography-books-2019,0,N/A
40046084,Long Live the Tribe of Fatherless Girls,T Kira Madden,https://www.goodreads.com/book/show/40046084-long-live-the-tribe-of-fatherless-girls,best-memoir-autobiography-books-2019,https://www.goodreads.com/choiceawards/best-memoir-autobiography-books-2019,0,N/A
43497893,Prognosis,Sarah Vallance,https://www.goodreads.com/book/show/43497893-prognosis,best-memoir-autobiography-books-2019,https://www.goodreads.com/choiceawards/best-memoir-autobiography-books-2019,0,N/A
40180065,Sounds Like Titanic,Jessica Chiccehitto Hindman,https://www.goodreads.com/book/show/40180065-sounds-like-titanic,best-memoir-autobiography-books-2019,https://www.goodreads.com/choiceawards/best-memoir-autobiography-books-2019,0,N/A
39216478,The Unwinding of the Miracle,Julie Yip-Williams,https://www.goodreads.com/book/show/39216478-the-unwinding-of-the-miracle,best-memoir-autobiography-books-2019,https://www.goodreads.com/choiceawards/best-memoir-autobiography-books-2019,0,N/A
44288534,What Is a Girl Worth?,Rachael Denhollander,https://www.goodreads.com/book/show/44288534-what-is-a-girl-worth,best-memoir-autobiography-books-2019,https://www.goodreads.com/choiceawards/best-memoir-autobiography-books-2019,0,N/A
43261166,Wild Game,Adrienne Brodeur,https://www.goodreads.com/book/show/43261166-wild-game,best-memoir-autobiography-books-2019,https://www.goodreads.com/choiceawards/best-memoir-autobiography-books-2019,0,N/A
37570548,The Five,Hallie Rubenhold,https://www.goodreads.com/book/show/37570548-the-five,best-history-biography-books-2019,https://www.goodreads.com/choiceawards/best-history-biography-books-2019,0,N/A
40538681,Midnight in Chernobyl,Adam Higginbotham,https://www.goodreads.com/book/show/40538681-midnight-in-chernobyl,best-history-biography-books-2019,https://www.goodreads.com/choiceawards/best-history-biography-books-2019,0,N/A
40163119,Say Nothing,Patrick Radden Keefe,https://www.goodreads.com/book/show/40163119-say-nothing,best-history-biography-books-2019,https://www.goodreads.com/choiceawards/best-history-biography-books-2019,0,N/A
44908411,Before and After,Judy Christie,https://www.goodreads.com/book/show/44908411-before-and-after,best-history-biography-books-2019,https://www.goodreads.com/choiceawards/best-history-biography-books-2019,0,N/A
40595446,A Woman of No Importance,Sonia Purnell,https://www.goodreads.com/book/show/40595446-a-woman-of-no-importance,best-history-biography-books-2019,https://www.goodreads.com/choiceawards/best-history-biography-books-2019,0,N/A
43821991,The Only Plane in the Sky,Garrett M. Graff,https://www.goodreads.com/book/show/43821991-the-only-plane-in-the-sky,best-history-biography-books-2019,https://www.goodreads.com/choiceawards/best-history-biography-books-2019,0,N/A
42201377,The Pioneers,David McCullough,https://www.goodreads.com/book/show/42201377-the-pioneers,best-history-biography-books-2019,https://www.goodreads.com/choiceawards/best-history-biography-books-2019,0,N/A
40594422,First,Evan Thomas,https://www.goodreads.com/book/show/40594422-first,best-history-biography-books-2019,https://www.goodreads.com/choiceawards/best-history-biography-books-2019,0,N/A
39863169,The First Conspiracy,Brad Meltzer,https://www.goodreads.com/book/show/39863169-the-first-conspiracy,best-history-biography-books-2019,https://www.goodreads.com/choiceawards/best-history-biography-books-2019,0,N/A
41574287,The Heartbeat of Wounded Knee,David Treuer,https://www.goodreads.com/book/show/41574287-the-heartbeat-of-wounded-knee,best-history-biography-books-2019,https://www.goodreads.com/choiceawards/best-history-biography-books-2019,0,N/A
41796203,Madame Fourcade's Secret War,Lynne Olson,https://www.goodreads.com/book/show/41796203-madame-fourcade-s-secret-war,best-history-biography-books-2019,https://www.goodreads.com/choiceawards/best-history-biography-books-2019,0,N/A
40121985,How to Hide an Empire,Daniel Immerwahr,https://www.goodreads.com/book/show/40121985-how-to-hide-an-empire,best-history-biography-books-2019,https://www.goodreads.com/choiceawards/best-history-biography-books-2019,0,N/A
41219594,Dutch Girl,Robert Matzen,https://www.goodreads.com/book/show/41219594-dutch-girl,best-history-biography-books-2019,https://www.goodreads.com/choiceawards/best-history-biography-books-2019,0,N/A
